Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
308,2009-01-07,40.27891540527344,43.992575671376805,37.733892345940156,43.992575671376805,12109220
309,2009-01-09,40.071163177490234,43.62900522198249,38.07149951353045,43.62900522198249,5272587
310,2009-01-12,39.006404876708984,41.03203876176,37.448226590834786,41.03203876176,6595708
311,2009-01-13,38.43507766723633,39.44789292013391,37.86374417977726,38.95447046588718,4104761
312,2009-01-14,38.51298141479492,39.16222234966791,37.44822557713173,39.16222234966791,2777281
313,2009-01-15,37.941650390625,38.51298385850829,37.13659439818635,38.17537995989581,3693599
314,2009-01-16,39.136253356933594,39.707586808260224,37.65598608780889,39.266101548384405,2131503
315,2009-01-19,40.64249038696289,40.98009424169959,38.9804308863467,40.20100517166973,2587926
316,2009-01-20,45.18718338012695,46.225968962036234,38.95446988867129,40.694433624954655,19101726
317,2009-01-21,42.17470169067383,46.17402873363573,41.60336824957711,46.17402873363573,11311625
318,2009-01-22,44.17436599731445,44.77166626896676,41.65530967455618,43.52512504014558,10535551
319,2009-01-23,44.79763412475586,45.34299720297306,42.79797067874527,44.90151196766451,7005930
320,2009-01-27,46.25193405151367,46.8752046253798,43.10960731875675,44.66778551460077,8487928
321,2009-01-28,47.29072189331055,47.52444792996803,45.706573276742525,47.21281438854391,6636133
322,2009-01-29,46.979087829589844,48.25160298599593,45.213153748342144,48.25160298599593,13844487
323,2009-01-30,45.83642578125,46.20000004165007,44.667791965591114,46.174033219188416,4578388
324,2009-02-02,43.421241760253906,46.22596468533846,42.79797117324316,45.7065719424366,6678800
325,2009-02-03,44.1224250793457,45.18718094796468,39.78549409936304,39.78549409936304,6591337
326,2009-02-04,44.537940979003906,46.53760456970714,42.64215523872577,45.446878334349435,7225484
327,2009-02-05,44.27824783325195,45.44688166139156,43.83676253367826,44.14839963012533,3622655
328,2009-02-06,44.87554931640625,45.42090892291488,44.408093696367445,44.64181974520797,2228530
329,2009-02-09,44.901512145996094,46.64147923046682,43.7328784833282,46.64147923046682,3190528
330,2009-02-10,44.8236083984375,45.78448645494434,43.99257853754738,45.55075688494805,3258153
331,2009-02-11,44.927490234375,45.18718664863685,43.369311748803874,44.66779382011315,1899711
332,2009-02-12,47.108924865722656,47.62831753389381,44.40808369570408,44.901506025995275,8517373
333,2009-02-13,48.71905517578125,49.21247762385792,47.78414744542882,48.04384384150684,9331167
334,2009-02-16,46.459693908691406,49.55008375926885,45.78448611439293,49.55008375926885,3238379
335,2009-02-17,44.40808868408203,46.407752090106705,44.17436266162187,46.407752090106705,2684742
336,2009-02-18,45.628662109375,46.174025166038014,43.13557636631357,44.40808781695574,4576718
337,2009-02-19,45.78448486328125,46.74535936402628,45.10927356507595,45.70657383520509,5072418
338,2009-02-20,44.8236083984375,45.55075688494805,44.27824527237571,45.18718264169278,3336292
339,2009-02-24,47.68026351928711,48.147719086110776,42.59021409991491,44.97942204850513,9913081
340,2009-02-25,47.5504150390625,49.8357451325652,47.056992656923995,48.199655942496676,7821109
341,2009-02-26,48.25160217285156,48.511298564091405,46.51163494260148,47.75817621160966,9451371
342,2009-02-27,50.32917022705078,52.1989855386525,47.316691568295795,47.5244472596482,35406885
343,2009-03-02,47.991905212402344,49.108598272546025,47.316693898715556,47.78414598845996,9682882
344,2009-03-03,46.27790451049805,48.5632311279493,45.96626746159224,48.251597601400896,6218930
345,2009-03-04,47.5504150390625,48.01787060294951,46.48565925295899,47.160870497001994,6597422
346,2009-03-05,47.628326416015625,48.22563020921674,46.90117795391418,48.22563020921674,6109769
347,2009-03-06,48.0698127746582,48.25160165552013,46.7453604890636,46.90117902660844,3962742
348,2009-03-09,47.23878479003906,48.3035407292687,46.79730302562725,48.3035407292687,2964226
349,2009-03-12,48.61517333984375,49.05665858595827,47.316691465809875,48.796962211151495,6091612
350,2009-03-13,49.29038619995117,49.60201974630138,48.09578213304796,49.342323363164056,6329765
351,2009-03-16,49.809776306152344,50.17335051865651,48.173687066347405,49.60201709732321,8232474
352,2009-03-17,50.01753616333008,50.79662533609932,49.39426552958623,50.14738435879162,4981205
353,2009-03-18,49.653961181640625,51.0822913104635,44.6677891411704,44.6677891411704,4007849
354,2009-03-19,49.965599060058594,50.25126227253939,47.784146555733564,47.784146555733564,3286397
355,2009-03-20,50.17334747314453,50.56289200340176,49.36828807280817,49.83574362253117,3154546
356,2009-03-23,51.0043830871582,51.41989448273197,49.75783833336401,49.835749361802314,7034396
357,2009-03-24,51.1082649230957,52.01720233594695,50.381112879399964,51.67959489775888,7551877
358,2009-03-25,50.40707778930664,51.41989294995246,49.67992934637054,50.66677416497775,5666796
359,2009-03-26,49.99156188964844,51.91331784928538,48.97874674914306,51.91331784928538,9588411
360,2009-03-27,49.10859680175781,50.64080474153939,48.667115068523174,50.64080474153939,6291705
361,2009-03-30,49.10859680175781,50.225293350814454,45.446877133901786,50.225293350814454,4842258
362,2009-03-31,49.653961181640625,50.796624580227395,46.771330580817455,50.796624580227395,7683950
363,2009-04-01,47.7581672668457,51.887341932080524,47.5244412629766,51.887341932080524,7321541
364,2009-04-02,48.61517333984375,49.34232178035971,48.12175093218238,48.770991869199314,9185217
365,2009-04-06,48.04384231567383,49.524113135249465,47.70623842043754,48.82293147916465,6958026
366,2009-04-08,50.588871002197266,51.26408234135283,46.48566580108748,47.52445139290902,16888845
367,2009-04-09,49.83574676513672,52.406740122487875,49.47216902941725,51.6795881734064,7959989
368,2009-04-13,49.16053009033203,50.64079712238069,48.433378221251814,50.12140443976213,6786405
369,2009-04-15,50.433048248291016,50.77065212850329,48.822929306453524,48.822929306453524,9517190
370,2009-04-16,49.13456726074219,51.31601615664964,48.69308200410341,51.10826046079468,16019178
371,2009-04-17,50.640804290771484,52.77031599989056,48.874870328836806,50.27723006594465,24728264
372,2009-04-20,52.92613220214844,53.96491766871687,49.62798693685069,52.40673946886422,20235831
373,2009-04-21,51.939292907714844,53.10792668112623,51.471837284935624,52.666441402227704,8757532
374,2009-04-22,50.19932556152344,53.1858340878137,49.472173546055494,53.1858340878137,10270548
375,2009-04-23,51.96525192260742,52.38076679520333,49.3682883718296,50.614832989617305,7645123
376,2009-04-24,51.96525192260742,52.77031132782,50.952436842275524,52.66643349026033,4953362
377,2009-04-27,50.251258850097656,51.93928880056711,49.8876846315912,51.93928880056711,6298942
378,2009-04-28,47.78414535522461,51.36795757775057,47.52444897050639,50.82259446537079,8020828
379,2009-04-29,48.09577941894531,49.082624210235245,47.36862747378029,48.77099068147089,10317407
380,2009-04-30,48.09577941894531,48.09577941894531,48.09577941894531,48.09577941894531,0
381,2009-05-04,48.848899841308594,49.80977784625442,48.58920346401054,49.26441474945699,6346688
382,2009-05-05,49.83574676513672,50.38110632400102,48.56323173483349,49.34232084447672,10754066
383,2009-05-06,50.04350662231445,51.21214038416366,49.472173152022854,50.355143701084,8162872
384,2009-05-07,50.433048248291016,50.848563154799805,49.602018435273436,50.38110756409334,6552316
385,2009-05-08,50.562896728515625,52.45868239967669,49.65395940630838,50.381107855131155,16052278
386,2009-05-11,50.562896728515625,51.91331930188083,50.2252928463531,50.43304853962888,8177989
387,2009-05-12,52.56256103515625,52.79628707418857,49.93962687580828,51.05631990805026,9045014
388,2009-05-13,51.523773193359375,53.211799598372515,51.03034727246957,52.97807356984218,8210662
389,2009-05-14,51.6016845703125,52.718381158591114,50.2512619359525,51.88735130323762,7465672
390,2009-05-15,52.432716369628906,52.92613882350737,51.57571613907994,51.679593994261005,5990389
391,2009-05-18,60.79492950439453,62.32714085527408,56.14636885993741,59.21078451698184,170650
392,2009-05-19,61.314327239990234,64.35277632716631,55.57503999899174,59.21078935756117,19037417
393,2009-05-20,61.7038688659668,67.52107037962327,58.17200104713495,63.8853211947667,10704619
394,2009-05-21,61.00269317626953,64.40471274715884,60.53523408249806,62.27520114066193,11495294
395,2009-05-22,61.651939392089844,63.7814511817201,60.50927246749349,61.755813720416086,8524108
396,2009-05-25,60.56121063232422,62.327144587492974,59.8340621854565,62.30117776767149,5914983
397,2009-05-26,55.96458435058594,61.10657129974442,54.744009947548086,61.02866379417077,11328948
398,2009-05-27,56.97739791870117,59.21078744263569,55.96458276318363,57.133216447786374,9833643
399,2009-05-28,58.17200469970703,59.15884956004543,55.65294834022967,58.17200469970703,18047010
400,2009-05-29,59.70420837402344,60.24956789663392,58.457663768046245,59.21078248616487,12795881
401,2009-06-01,62.37907791137695,62.742648569553424,59.366596065935305,61.23641116918973,13519274
402,2009-06-02,61.833717346191406,64.24889923771397,60.35345366392266,62.846536013263126,10664555
403,2009-06-03,65.23574829101562,65.70320038138287,61.28836177678531,62.84654010781974,19445390
404,2009-06-04,65.18380737304688,65.91095584933936,63.21011764529366,65.70320014821513,11373782
405,2009-06-05,64.95008087158203,66.74198160929417,63.80741401833651,65.91095181099878,13240784
406,2009-06-08,62.82057571411133,66.09274751782738,61.625968053998534,64.92411372439798,8283946
407,2009-06-09,62.87251663208008,63.599665141700726,60.43136765901535,62.69072774349599,6301719
408,2009-06-10,63.52175521850586,65.28768925901196,62.638784675895096,65.28768925901196,5514227
409,2009-06-11,63.67755889892578,65.18379628167632,62.95041054636147,64.89813312182704,8425194
410,2009-06-12,62.97639083862305,64.50860241040718,61.340304934082035,63.885328235003136,8819990
411,2009-06-15,63.339969635009766,64.24890704602625,61.548061635405226,64.24890704602625,6088490
412,2009-06-16,63.80741882324219,64.27487091851059,61.418210614995935,63.781452002005516,5235173
413,2009-06-17,61.833717346191406,65.33962540731854,60.82090572383463,65.33962540731854,8548532
414,2009-06-18,56.84755325317383,62.06745140557187,55.93861588661946,61.80775501512777,15756310
415,2009-06-19,56.12040328979492,58.66542644012882,54.12073972713426,58.66542644012882,11260656
416,2009-06-22,55.237430572509766,56.82157915398463,54.53625247807032,56.09443071774575,11032509
417,2009-06-23,55.75682830810547,56.56188426856206,53.62731658225604,54.016861152421846,9061729
418,2009-06-24,55.8607063293457,57.548732805312156,55.1854950344876,57.548732805312156,12156270
419,2009-06-25,55.601009368896484,57.36694333178888,54.821916711905644,56.613824539448224,22858397
420,2009-06-26,57.57469940185547,57.91230326613998,55.08161008042384,57.08127349232944,16833106
421,2009-06-29,57.886329650878906,59.23674855398678,57.392907291621086,59.23674855398678,16727201
422,2009-06-30,56.82157897949219,58.925120301065796,55.990552700965104,58.17200152534024,10678356
423,2009-07-01,55.57503890991211,57.28903570697793,54.5362533992489,56.89949114047922,9694486
424,2009-07-02,57.18516159057617,57.5747061824849,55.445194337774055,57.5747061824849,11593296
425,2009-07-03,58.665428161621094,59.080943092045096,55.70489000618143,56.84755342307912,14320723
426,2009-07-06,53.8350715637207,61.02866260636159,53.237771306327794,59.62629935446948,16536927
427,2009-07-07,54.30252456665039,56.56188449145868,53.49746860302127,56.56188449145868,6256398
428,2009-07-08,52.92613220214844,53.96491766871687,51.26407616011042,53.96491766871687,9995092
429,2009-07-09,53.445526123046875,54.12073739579173,52.04316641648911,53.237770434059605,5766023
430,2009-07-10,53.31568145751953,55.263404379232824,52.5106219454065,53.75716672871763,4813799
431,2009-07-13,53.549407958984375,54.692071378300696,51.5497443334125,53.75716718581499,6649724
432,2009-07-14,56.09442901611328,56.561881064892695,53.8350692281789,54.406402641004746,6681312
433,2009-07-15,57.678585052490234,58.016188962485245,56.19831416820289,56.87352551055076,5318107
434,2009-07-16,57.57469940185547,59.41854076851955,56.094428717992116,59.41854076851955,6733724
435,2009-07-17,58.01618576049805,58.587519216111595,57.185159442391935,58.587519216111595,4714999
436,2009-07-20,58.14603042602539,59.210786243799134,57.548730186042704,58.19797110878798,3204852
437,2009-07-21,57.237091064453125,58.535572862989774,56.35412414591967,58.535572862989774,3387311
438,2009-07-22,56.535919189453125,58.535579264468964,55.8866782191835,57.39291586126596,4155805
439,2009-07-23,59.00303649902344,59.57436997751509,56.66576894177941,58.379762332538796,7225701
440,2009-07-24,58.71736526489258,60.483302730818096,58.249909675813385,60.483302730818096,3938895
441,2009-07-27,59.548397064208984,60.197638062723165,58.43170395570773,60.197638062723165,5271010
442,2009-07-28,60.4053955078125,60.76897329530666,59.2627355444461,60.61315826907539,5714377
443,2009-07-29,60.97671890258789,61.288355948100346,58.587514468969374,61.23641526639582,8829709
444,2009-07-30,61.833717346191406,62.664747144209876,61.13254277868092,61.340298467006804,17110331
445,2009-07-31,60.97671890258789,62.976382312851875,60.66508185707543,62.27520072162753,5752956
446,2009-08-03,60.924781799316406,61.93760049554139,60.665085420255146,61.599996611704775,3665243
447,2009-08-04,60.1976318359375,62.24923599691261,59.98987614684615,62.24923599691261,3621563
448,2009-08-05,59.65227508544922,60.509271746324835,58.69139705277007,60.509271746324835,4774621
449,2009-08-06,58.45766830444336,60.1456912050913,58.01618306179125,59.418542770278115,7103528
450,2009-08-07,58.58751678466797,59.47048375204312,57.730516636814066,58.172001881680394,3574790
451,2009-08-10,57.470821380615234,59.62629991840091,57.00336930713517,59.15884784492084,2330557
452,2009-08-11,57.83440017700195,58.483641136573446,56.74367395597879,58.483641136573446,2647345
453,2009-08-12,57.08127975463867,57.834402110809854,54.53625651696359,54.53625651696359,3169220
454,2009-08-13,58.042152404785156,58.639452642935325,57.44485216663498,58.639452642935325,3372052
455,2009-08-14,58.120059967041016,59.21078612398903,57.65260791255326,57.65260791255326,5692114
456,2009-08-17,55.28937530517578,57.86036888445314,55.003708569176574,57.1332203949622,7525848
457,2009-08-18,56.48397445678711,56.613822641539656,54.536251685498925,55.41921863734475,3831268
458,2009-08-19,55.10758590698242,57.107249517944545,54.92580054748623,57.00337166646705,2016070
459,2009-08-20,55.652950286865234,56.068465224515535,55.31534638135063,55.78279848473359,1291386
460,2009-08-21,55.93861389160156,56.14637310996187,54.56222095792142,55.57503966241802,2476248
461,2009-08-24,56.432037353515625,56.79561511177101,55.93861492462888,56.56188554650464,3720905
462,2009-08-25,57.10724639892578,57.600668808262995,56.483975801744165,57.08127605688539,5644025
463,2009-08-26,56.84755325317383,57.86036847143429,56.354130815801575,57.13321998713389,4450635
464,2009-08-27,56.12040328979492,57.366944522130375,55.78279587770074,56.847551754931,7528977
465,2009-08-28,55.88667678833008,56.79561412343625,55.263402654942624,56.50994739935993,4498782
466,2009-08-31,55.88667678833008,56.1983103326662,55.15952480683058,55.523099036401526,5347897
467,2009-09-01,55.34130859375,56.35412727065338,54.89982687118257,56.042490212781956,4467549
468,2009-09-02,56.0424919128418,56.198310446504294,54.79595068825703,55.05564707024199,3513954
469,2009-09-03,55.237430572509766,56.61382346430423,54.79594885134956,56.61382346430423,5440841
